id	filename	md5	size	state
f8872674-cab0-48a4-b7ba-9805bb13ebac	6057833159_R05C02_Red.idat	76d5bae27c8c93dac99853f2ba972e0b	8095252	live
ad1af975-fb02-4ba9-8800-35f6b52ad951	6042324035_R01C02_Grn.idat	adde572cd2c71d7d5dc9d14edbfb8abc	8095317	live
739122da-fef4-44f5-bff7-00b122b6595e	6042316072_R05C01_Red.idat	eb2c44520ef645f35b2bb4d308b0a0b2	8091452	live
d7b1cbe5-01bd-4f74-9412-9a4cb974952f	6005486029_R04C02_Red.idat	f92d28a7bb2f20e800ad1b76b471c14a	8091485	live
e206ca8b-abed-4ded-bc6b-6cfebc33f076	6929718043_R03C01_Red.idat	b086be385b6c04f41a157d9780c84343	8095258	live
d30d1e75-fabb-4063-8a18-bb0d90bee6e6	6005486021_R01C02_Red.idat	3463549ff0d29585a94046f299d1a54a	8091485	live
f06caafd-f915-4639-bec7-c998c400be5d	6026818055_R02C02_Red.idat	c02a31446f73ff421a503af10a5cfa57	8091452	live
aa407603-fd14-40c4-8f56-aeabfa4ab951	9426020160_R01C02_Red.idat	273a9e95f47aef6b8913d5a2e93a531a	8095297	live
e5552744-d619-4e51-a664-2e59c6d84685	9630789227_R05C01_Red.idat	50c215dce604946e09b349b282771e77	8095310	live
5d750f52-9093-4967-994f-76d798bbaf61	9422491074_R04C01_Red.idat	ac5b252d25c58f9b8a58c96236f14442	8095312	live
b933dd6e-1859-440d-a782-22e86cc10767	6285633072_R03C01_Red.idat	85c7b037fc1a1f3c302dcb5472b0bc35	8095236	live
b56fd1a2-6d99-4903-a703-045dc16d259c	6005486017_R04C01_Grn.idat	8ae000818f827db4631f2cf18ce23292	8091485	live
dd506321-0414-4307-a56e-80d64f2dd1ab	6004791006_R02C01_Grn.idat	c24e999e9eb3e4115e097a563d7a7725	8091485	live
1c106492-b3a4-40f3-aa0a-e427bb838e3e	6057833155_R05C02_Red.idat	126ccbff5ae639b50d11d919b5c9473b	8095228	live
70f4c760-835f-405b-9320-450b996830d3	8784241046_R01C02_Grn.idat	ed594634a2613b36407829a71ec330d5	8095311	live
150493db-8039-40a7-99b0-0a8f56031497	8784241036_R03C02_Red.idat	75672b03dce67d6b15dec8ff73adee7f	8095312	live
5853a5f3-83e3-4166-8e31-199673d4ef8c	6285633051_R04C01_Grn.idat	3c8aa43640df947c737468392b358c69	8095212	live
a81f7ee4-adee-4b4a-9429-1fef2bb7475e	6929718030_R01C02_Red.idat	b16472b27bf961f66a39f76ef26a81f6	8095266	live
26f183fc-fdd3-4e5b-97ff-119a422ba5a8	8784241071_R05C01_Red.idat	4238c725437495dce8662457b9742b90	8095280	live
7db77521-a03f-4437-acd3-c99aaab5d6e1	8784241071_R04C01_Red.idat	9f263a8b7d11eb6f6db8d9a7a294739a	8095286	live
a25f762c-bb9a-4544-97f4-7791cfa3d2e6	6005486013_R02C01_Red.idat	a7c79497266d001cb03dd0fa7df7239e	8091485	live
0d5c03a8-b49b-436c-a01e-3605356f4c83	9305216146_R02C01_Red.idat	b2f046ed821c02eaf49a7cf724922b53	8095272	live
dd7971d5-9dc8-44b1-9e9b-790bf4737bfa	6026818111_R03C01_Red.idat	429484bbf0fcb85a1b2bba83a56ff97c	8095229	live
345334e7-6edf-481c-887b-e712f29d1784	9422491072_R06C01_Grn.idat	d14a973f6426d316e119ded188bca9d9	8095312	live
b60a873a-ba25-4cb4-82fb-ca0438f81bcc	9422491072_R04C02_Red.idat	31a0af38ae55b5b5fa007a1396be2c57	8095312	live
4ea2d1a9-dad1-4e2c-ae7a-4f37b7db7697	6026818145_R05C02_Grn.idat	764e8823117f57acc945aaa537080a0c	8095236	live
d4f76fda-72a8-4ee4-b540-0eecd78d0f9c	6057833101_R05C02_Red.idat	ac475ae2f8488313f14a9eb0a0b0dd81	8095236	live
611d9cf5-6d80-400d-bd7e-9573186acf65	9630789227_R04C02_Red.idat	08f3fe053d8b9a99fbb504030daa9268	8095303	live
e18ba653-2f61-4153-ba9b-0fe73dc8bc93	6026818122_R04C02_Grn.idat	635fd055e46880cb6cf0b977050e21a1	8095260	live
68fd4112-5b80-4dcd-aa67-ecc664f455b0	6005486029_R06C02_Grn.idat	60b7e5e880e82b085f355edd05181cca	8091485	live
35392225-5567-4af8-b5f4-5b8054628153	6057833155_R01C02_Grn.idat	cb5250bf860508ae48a28d515aae2f4d	8095228	live
3b64a834-4ea4-499c-a7e3-1b91389240b3	6042324071_R02C01_Red.idat	0946d5c0cbcfcccd4c4a3a394a4822e5	8095277	live
372b23d1-1ab8-405d-8583-41fc6720645a	6026818111_R06C01_Red.idat	c1ad3446e693059805040c5470483e90	8095231	live
499c7fe5-f391-43fa-ab87-3d640c207911	6005486029_R04C01_Red.idat	d535218ee31fe17496b443872190c22e	8091485	live
bd986724-171c-4d3e-8c32-f6be4856401c	6004791006_R01C01_Red.idat	2801a27aa7a85065577814687fa287b4	8091485	live
43a6c3e9-603a-40d7-8599-f5d198d01623	6005486021_R05C02_Red.idat	9946c34c2f5a35b0fe5413c14095e13f	8091485	live
9072d8b1-7fe0-4390-b1bd-ef9215360ee6	6026818145_R06C02_Grn.idat	c466bd973ab19d6b927ae723dd59043d	8095236	live
0a7b56a7-ca8d-45fd-85a7-595bf68b613d	6042316157_R04C01_Red.idat	d35b6e8d4efdc6f494f52a33adf6f4a5	8095211	live
5a3847a5-1531-41c3-bc04-36e155a9c902	9305216146_R01C02_Red.idat	3baab5428a56fdc275bdd75c06b9c573	8095255	live
69ccbda0-434f-438d-9e9a-b5d399de837f	9283265077_R05C02_Red.idat	560341a05bcc53261cb7584b1f21678f	8095250	live
e894d0e2-28c0-4a69-b1cb-99edc3897c94	6026818145_R05C01_Grn.idat	3bd52bad072502edf207054cf9b184a6	8095236	live
c712ea97-01f0-4222-8baf-036e640fc023	6042324035_R05C02_Red.idat	2d6c739cbfba8c4d927c6bff07513f38	8095317	live
ca84d586-95e4-46e9-b493-84f89def3fbc	9993943017_R03C02_Red.idat	3fc802319ac9008a06641a29dcf77981	8095296	live
f353d29a-41ac-4624-8f97-e994733d8348	6057833141_R02C02_Red.idat	99663d5135c30e079605cc43685e97f4	8095228	live
3d7094a8-abdb-4cae-a891-490c0032b46e	9283265014_R05C02_Grn.idat	b9499b74674987405449d8444a11ccc9	8095273	live
8fda0c96-6b02-4b49-8d21-f7f4bc1193f3	6042324006_R02C01_Grn.idat	f2d5de1ce9e52218a7deebce290e91e4	8095229	live
04baa6a7-9f4e-4082-af30-4ba645dadf51	6026818144_R01C01_Red.idat	b779cc2b0315c15c5a629e98f59dfc70	8095236	live
e663768c-5650-479d-8f4f-cc7cfc351c75	3999997079_R03C01_Red.idat	e8cba806d9f203a604f7459d3daa16e2	8095281	live
d5ac5d1d-a248-467e-bda5-634300d070e4	6929718030_R04C02_Red.idat	b9d14b09d9920274b112ef1511191eb7	8095260	live
3178c760-84fe-4ba5-b1ce-a1fa9e3f9628	6005486018_R04C01_Red.idat	d4a236b255c6b459193ef957e022f957	8091485	live
5e50945a-bdaa-4ef9-9126-d1e61daec591	6005486014_R01C02_Red.idat	f4d924c7fa3bd654aff745b50e30adc7	8091485	live
b7577f07-81fc-4524-b57c-78c61af068a6	6057833141_R04C01_Red.idat	bb9d73df7a515fc07db8c75e2cbbeb99	8095228	live
e5b9f67a-e8af-496f-a434-3dea1f9938cb	6042324006_R06C01_Red.idat	212799c6b54eda7096b97b7b76dcc207	8095236	live
0e036bcc-b3b5-4840-941a-4b3c5a6fc2b2	6004791010_R02C02_Grn.idat	d7b91d98a1e1178adbd7b6d88c818b9a	8091485	live
e2a468ff-2cd9-42c8-ae86-e2c2e5478530	6004791010_R01C01_Red.idat	540810b500282c7d1da606a2ed2ddf2d	8091485	live
ad790101-2a3d-47ab-a04d-70a8b0f01e1c	8784241071_R02C01_Grn.idat	733da52b1ec69dfdd76b1c9c17d58e7b	8095282	live
91a7c6b2-5d0b-4db2-8aec-3433133e1856	6005486019_R06C02_Grn.idat	ca83af230db917bc0b4b5ce7c7965e7c	8091485	live
ba538efb-6cc8-425c-bcc8-ca93e34aae12	6005486023_R01C02_Red.idat	4d573d2756d4aa13317d52a36e217557	8091485	live
3974a143-f0a9-498c-8b51-68bda5449fe8	6026818135_R01C02_Grn.idat	a30149c585cb12be97c0ff8a806638f1	8095236	live
4f66e6c2-b11b-4393-b1b6-815a55eb2ccf	9305216012_R06C01_Grn.idat	0ee3db6677e50856c9515eb6675e7d86	8095287	live
76aee4af-b43a-4225-b77d-992b4ca4d8cf	6026818128_R01C02_Grn.idat	cfea772d34ae412f80b1413bef659f31	8095256	live
ee8950ac-44b0-496c-bf39-c385d3c82cda	6005486012_R03C01_Grn.idat	646240a61f0951993662baa89167fa4b	8091485	live
5d7f147e-6257-4190-b452-97544d732fed	6285633051_R04C01_Red.idat	10eb83eb69d0a335aefb8b8a283e8cee	8095212	live
44314197-2e8d-4452-8950-58774d6f60d7	6042324072_R06C02_Red.idat	6369cc95fbf61bfd8576f6d3ad9ce311	8095282	live
6c71d8ae-41e6-4857-9985-be2324894e6e	9422492113_R06C01_Red.idat	19d7bbfedb0332fd57ef12c391ba014d	8095330	live
8d8c70d4-9252-4a38-8ec8-f90e2e0b18ff	6042316130_R03C01_Grn.idat	c026b0aaa37e6b117ffe436899009ec6	8091452	live
65332425-89a5-4124-9765-d82b1263975c	9422491072_R04C01_Grn.idat	b30a0cf2b32e89e4a17ccdb8ecd952ae	8095312	live
4c11df63-a685-45b7-903a-76500711c070	6042324048_R03C02_Red.idat	de927723c401d5b5051eb5bd2f9fca9f	8095286	live
172a6128-a367-4877-a83d-6ccf771aa429	6057833166_R01C01_Grn.idat	4e410adde45b15ba390e7538136b6346	8095250	live
2b2262de-cc01-4e33-acc4-223a31268b5c	3999997079_R05C01_Red.idat	f1caf0058929b196497486a2aa3c576b	8095283	live
306db786-8782-4780-a265-ff8c6c6d000b	6042324072_R06C02_Grn.idat	0db9828b3ced9d3e233576a14f9cc1ed	8095282	live
12c44ebd-41b8-4b4f-9fde-397910611e6c	8795194127_R04C02_Red.idat	da5c6139f596096b1421b99ba35bdf38	8095307	live
4a802661-0749-4c47-bcef-b3cfdda6692a	9630789227_R05C01_Grn.idat	b6277cae214566f97dedc6257e7bcd1b	8095310	live
c34e34f3-09aa-4a98-be6b-f684fac0037b	8784241036_R02C02_Red.idat	8060db448712377fc6c9655cf16f891f	8095312	live
cb0d3487-218a-4d48-bdf9-a34d05e270fe	6004791020_R03C01_Red.idat	683124bccc3d1717c77ebc7c25f0194b	8091485	live
b12d5a41-beab-4c6d-ab41-40462f3dedfe	7796806103_R04C01_Grn.idat	8f57d0babae6afd298850999f2aaeb2b	8095247	live
54d352a9-d402-450b-ba09-b4f805aa6de2	6057833057_R02C01_Red.idat	a606bc1730284ef64c827e5f63484854	8095252	live
47df78eb-7818-4f1c-964b-1583433e0212	9422491074_R04C01_Grn.idat	cda02df04e995763475de5cdc6b1ffcd	8095312	live
20ee770e-65cd-44ba-835d-da913af9893f	6057833142_R02C01_Grn.idat	627957dbf7bd7714e25682c7459da15e	8095228	live
bedbe2a7-8a7f-4b6a-adf7-bb195b698470	6026818135_R03C02_Grn.idat	4a68cbad3aed94b7d4e01d339cefa5d1	8095236	live
eb0a5d3f-c43f-4dbe-8e8e-e51a70052b29	7796806088_R02C02_Red.idat	5f5e0bfd29821312d54f813ef0fde1bf	8095304	live
f75e7df0-5764-4360-b29f-ac3ba30b3e56	6026818135_R02C02_Grn.idat	07dc7c306f31a189c0d50f9e92d12d21	8095236	live
05a86d89-3dc6-4dd9-8027-20b0e47385da	6229009066_R03C01_Grn.idat	e6677490baf695c275ce73909e390f9e	8095221	live
cbb903ee-60bc-41ef-8c06-13acd2461de8	9426020160_R04C01_Red.idat	07df5171807f6644f96604278fe7e0b7	8095295	live
73a05085-661d-4c4c-af24-71510c7c4a5f	9283265014_R02C01_Red.idat	abd3c800c98c7d990f3b4d95023d91e5	8095272	live
58ccfaf4-546e-4522-afbc-6cdd513bf994	6229009059_R06C02_Red.idat	5484b617ea8838e2dd45d3ac02ca1593	8095258	live
4cb2e0f8-885b-4716-af5b-53dd1052a474	6042324037_R01C01_Red.idat	f869bc6da6f0e7794d467e8f00b5977c	8095317	live
7d151109-8020-4dee-9907-8424618a3d35	9422491072_R02C01_Red.idat	52d88be2fd3febe8f8a74a9d465b18d7	8095312	live
66272936-a0e4-48ed-97e3-4fe910ed4025	9422492113_R05C01_Grn.idat	96e62b855c39d115a08e2e1817958ebe	8095341	live
6c0c4d52-5b01-4415-b81a-399ba4e24886	6057833142_R05C01_Grn.idat	1fad835e5012cce9e0773c75ef62cff8	8095228	live
4e344279-387d-4ca4-bf50-3292d112c591	6042324035_R03C02_Grn.idat	f9e01ad5a4cf107f0cc65fd9515a6cb3	8095317	live
c7d58afd-ebbc-44ae-bd00-7ef6320ee3e3	6057833159_R06C01_Red.idat	8a0cf5b0cee0a229515322e1900591e2	8095252	live
3f8f66d9-47d0-4329-ad19-d4a142db1644	6042324030_R02C02_Grn.idat	d8a3a66458b4d35b45d0bf3fcc31109f	8095316	live
8edc4cee-191e-49ff-bed2-4f93aa9fc887	6005486012_R02C01_Red.idat	1ec5ced1f5e9cdaa4c415ef87c133fe4	8091485	live
c7254177-99fa-445d-93e8-c4245d6b7043	9993943005_R02C02_Red.idat	67e991e4d03f1f4de6300c5ad462eaa2	8095253	live
de6c77ca-4789-4c61-b628-4f890bd283fd	6026818129_R02C01_Red.idat	33cc206e5f90435fb0f2d664eb9a75e3	8095236	live
b8711e07-dfdd-488e-98da-2c38edf75f44	7796806103_R03C02_Red.idat	78d1634e1b6a2fca9eb9f05f400ae9c8	8095245	live
9750ec3f-7a98-49ff-826f-5906760373be	9993943013_R01C02_Red.idat	dd066c538391f30d6c01d2c046c46f1e	8095262	live
41e657fc-d345-4019-b4c7-520f3f19bb0e	9283265058_R06C02_Red.idat	2ff49c6aa19e37810e14a9de269ad185	8095248	live
ffb87bd3-468e-416c-9f6d-c5e681a7481d	9283265014_R01C01_Grn.idat	1bc7e58bbec148b0f0b1b7db9dc33941	8095276	live
fa7fa5eb-a907-45b1-a491-207ebe2f7191	6005486012_R02C02_Grn.idat	d671aec7e6fc7d7fff66a3d445d99555	8091485	live
cc65d625-e4ba-448d-82e3-e2e441b93f97	6026818129_R01C02_Grn.idat	a62171b3db1087178684aeb3a77c6821	8095236	live
4eae3568-1710-46d6-ba5c-6d88b51bd485	6005486018_R02C02_Grn.idat	b355a58fada4950eb2679eb3dd44f05f	8091485	live
b4ff116b-62ff-4300-b551-d0e29266c209	6026818139_R04C02_Grn.idat	43e01bb4d679b3e4ce44fdab8524e59d	8095229	live
89b8ba87-16c4-44ea-966c-3a1db40f3614	6005486018_R05C02_Red.idat	d767c216241e5f398cb35b7d2841f169	8091485	live
b34ffd31-a1f5-4c0c-914e-97705f9ec9fa	6005486005_R06C02_Grn.idat	616377668beb8bdcac8bc7af0ef6a519	8091485	live
6267f806-0bd5-449b-9758-9426ead2d0ce	6026818055_R04C01_Grn.idat	b0b258a3c8158365359716bae309f21c	8091452	live
1c98b568-36f3-404e-b0f6-4dc1d6eb8459	6042324005_R01C01_Red.idat	2807ef4dc46e51fccfae4eccbfa02e0e	8095201	live
8691a470-77bd-4078-ac99-3d8e90a9f974	7796806103_R05C02_Red.idat	4bd7070425383fd3c52702af917a15dd	8095246	live
500a0801-1d01-4a07-81c7-2d724b0277e4	9630789227_R01C02_Grn.idat	238e036e0b24b572085cea1511b1cbb0	8095310	live
fbfc0d30-dbba-46b5-b6c9-f7c51648af13	6057833166_R06C01_Grn.idat	8f55254f509be1b9d83a313fa11c9917	8095252	live
208be5cf-9191-40d4-8141-c26135c145af	6005486013_R03C02_Grn.idat	b0b98f1c2b81f90152f68bb5d2abb26c	8091485	live
981e95fd-cf52-43d7-ac25-8c63db1899f0	7796806090_R04C01_Red.idat	5ac3b4e30c8d2da25ad524a371ecb8bd	8095304	live
732e5475-762e-4845-a596-f43be9e4d853	6229009066_R05C02_Red.idat	e1e09e85ca44169e8ea2061a721d0240	8095223	live
78b8a6ba-07b3-4b30-8df8-a7bc88de0d3c	6005486018_R05C02_Grn.idat	f72c1ae7ddd88d934cc25970e2cd05f8	8091485	live
baa7b028-ef1d-480d-a2d8-23c19aa7de2b	9422492113_R02C01_Grn.idat	a8ae49f8acdfffc7e6b1f4f4a76e32bf	8095338	live
40c4f810-4ea4-4687-991c-540d461c9898	7786923105_R04C02_Red.idat	504d3bc908d12f55092493f18127b4be	8095232	live
e804a309-4487-4a23-a06b-7ac222fd4987	6057833159_R06C02_Red.idat	47690cbc7b99257a3e529cc66979e345	8095249	live
f80b463e-4e4d-414a-bd3f-a5e2013bcfe3	7786923102_R06C02_Red.idat	2a89c64d66b9a3f1a326a2f6af6c8e71	8095240	live
15615442-4fa4-4ad6-8ca2-1626fe389c4b	6005486017_R01C01_Grn.idat	e85f702230af84aeb5b9ece31af3a956	8091485	live
311edd0c-3e9e-43e2-847d-86ac80427112	9283265077_R04C02_Red.idat	a50b1b07c32af64510a37400d557b3b7	8095248	live
01f416c3-7803-4ee5-a4ef-7295cd854058	6042324072_R02C02_Red.idat	5d4e887b128f994836e5a4021d51e384	8095279	live
88518d5d-66d9-4193-a31e-f413cce30337	6005486021_R02C01_Grn.idat	ea26799ed37ec979d03a8b07a77cd767	8091485	live
28f9ec5c-0f92-45f2-867d-118242176beb	6026818122_R01C01_Red.idat	da66dcd7876d98c39ab731809014a3ad	8095234	live
c4523f2e-8c8e-4d71-9614-298b3e85731e	9422492113_R05C01_Red.idat	de33dc429c4e9af0c6bd4dcac515fd07	8095341	live
27da32b3-9579-4587-8abb-a390a740638f	6005486014_R03C01_Red.idat	a3b7e00c79383d5960fbc8d484ee02df	8091485	live
1460dd56-224c-4ba5-9047-c98c951aa2f1	9993943017_R06C02_Red.idat	ebdecfbeb62f271a7531ee563c456393	8095299	live
40e123cd-5ac7-4090-b1fd-1fc989232ddf	9283265077_R02C01_Grn.idat	9740a3da9531e24ca34875f6ac8dcd3d	8095248	live
ec0c5eab-7e05-4ef5-814c-1e5848d6089d	8784241059_R01C02_Red.idat	97b6027db793516cbee9f704ef766fbf	8095293	live
3a0326d7-833b-4a4a-b569-f7c8753995b2	9426020160_R01C01_Grn.idat	06d3738c3b435e566fade2e6d3c937b5	8095299	live
15726b92-cef1-44ee-8809-922016883f1b	6026818132_R05C02_Red.idat	bddb4d2f8b56daf2fca760c6a679074c	8091452	live
91076e46-d425-4bd4-a46c-181525f124cf	6042324070_R04C01_Grn.idat	a2fbab3125aa6d69b62042b868f79e8a	8095307	live
21cd28a8-ebcf-4c30-b8fc-69609e6fcd30	6026818102_R06C02_Red.idat	65299c640332f6da5f57b7cb34f0366a	8095236	live
68e4f31e-c2c2-4298-8b08-566f1cb4403c	6042324072_R01C02_Grn.idat	bce29360d1e7cf9939f56aa4cb6bec88	8095290	live
09775587-23ca-4834-9dcc-a6c5e944bbe1	6004791010_R06C01_Red.idat	4bab61fdd7df89cc789341860b46a016	8091485	live
6c762e32-53f8-429a-9d45-f8312f4d7ff1	6285633072_R05C02_Grn.idat	b69a4761847727ffb6299e6c3e4f08ea	8095230	live
4b7e7252-af41-4e7c-8ad2-b35439d2ade8	6005486023_R03C01_Red.idat	104ac853fafe3c52b35b133911672d5c	8091485	live
39d7ea64-4b00-4d08-aaa2-648e60ee2d8e	9305216146_R03C02_Grn.idat	524e926bab25825fc524327355983468	8095249	live
58106773-5410-47d4-9d66-a3090c9d55b2	6929718030_R05C01_Grn.idat	a7ce3b24238e42007a7b82eb6a721bdf	8095262	live
37c0a71a-5b25-4ab0-9654-1e5f14114bf2	8784241071_R05C01_Grn.idat	cadff5d1e3df96a086f18d7a8026db15	8095280	live
5c6ef6f9-5cb8-4858-ae05-c070e8bebd4e	9630789227_R02C02_Grn.idat	2e0986b4ae188c64e48f3ebc72b59eca	8095311	live
aafe5ede-2ec0-4529-a0ae-0ae695e04a9e	6026818145_R01C01_Grn.idat	103a31e33701791d218a584acd2ed254	8095236	live
6959baa8-03c2-41e1-ad43-0dce3b61fd1c	9993943017_R03C02_Grn.idat	61fde67dbe334f0a40fab12712f9becd	8095296	live
afd09970-585e-4120-a366-719f48b73f69	6229009066_R04C01_Red.idat	6e52aa6118e1503860b5486f5099603e	8095228	live
83150571-7f9b-462b-979e-317798a10577	6057833159_R01C01_Grn.idat	a143a0e886b91c2eb099bf36fbef4aa5	8095252	live
81bef761-9604-44ce-b89b-6db3f5f6b09c	6285633051_R06C02_Grn.idat	51341513a90b1b359dd59546314b9fd5	8095212	live
91008e1e-0ac6-48eb-9810-5db190f702eb	6005486025_R06C01_Red.idat	602455eb45012f6fcaef8d6122c2eb5b	8091485	live
fbc4466b-a096-442f-a38c-a5a8604cf9c0	7796806103_R01C02_Grn.idat	7006f1d56ad15f3073bebce8af8d2cf4	8095251	live
8d667426-53b8-4055-a319-0060e1a3ab79	6026818122_R05C01_Grn.idat	90ac776d7de1fe68aa57e91c7a2ec631	8095251	live
cde2b636-2253-459c-a9d6-11661923c807	6042324071_R04C01_Red.idat	39ec2d6414cd8ec0e719afd609d59dc3	8095280	live
30462f9f-cc5a-46a5-933a-28fb33a873ae	6026818135_R05C01_Grn.idat	78359b6f1c663b947f3d962d68407686	8095236	live
c03f892b-ef03-43d2-833b-34cc3aeb6d6d	6004791010_R05C01_Grn.idat	5a4545f467611ddf52b2038b0b1687ba	8091485	live
f8489f01-b7e3-4ea3-b281-18584c684ce7	6042324070_R02C01_Red.idat	27c6535c73a0024135d2b307aab41a99	8095308	live
526201da-a8f3-4fb5-af85-f94caade862f	6004791006_R01C02_Grn.idat	f0eb511a59646cf57e9747512ff6e4f5	8091485	live
5f974148-ffd3-4dcc-b1fb-0e50ebca1f0d	6005486014_R03C02_Red.idat	ff432469112852d077e23edf84b9051b	8091485	live
d7d6c19e-a5d6-4f27-814d-440abfdc6b0f	9993943013_R01C01_Red.idat	c83fefd29275d18a6696cb396840eba1	8095262	live
269e3a39-9645-4d08-b9f2-6a3ccae6f1e8	6057833057_R03C02_Red.idat	b8f21c8fc03bce25eb9cd621305f07c3	8095252	live
4922a7fc-d702-4e2b-b4bf-6a5d4908f3e1	6005486019_R05C01_Red.idat	bf1aa0d9a9cb913cfe063bc7bade4b7b	8091485	live
fd52865c-9aba-43bb-bcbc-391958e0e418	9298768172_R02C01_Grn.idat	109371a22bcf1a91bd786c9dc05beea5	8095304	live
d3bc5fac-d996-4cbe-8e6e-c02859806387	7796806109_R04C01_Red.idat	53372f8e720b7c6c1142acadeaf2f001	8095248	live
da67c7ff-645e-472b-90fb-45f8bef60307	6005486017_R06C01_Grn.idat	c7445565bddc8ea23a42eebf05870a91	8091485	live
ab17034d-5e4a-4763-b8cf-80404a82ae4e	9283265077_R03C02_Red.idat	0b241425d109ce7ed108dbb7a662a484	8095248	live
678995d7-99e7-4032-ba43-da323dd7ffbe	6042316072_R04C01_Grn.idat	00715fab8d7c8111fc2baf105ddc7b47	8091452	live
c750f926-d71b-440c-81b3-cd282144aaee	6229009066_R01C01_Grn.idat	ac7499d4b4d54342f8992ca54fe32f72	8095225	live
29b24d14-5f54-433f-930c-fa345c80005a	6004791004_R03C01_Red.idat	016b70b605d1c01888f7359895de1ccc	8091485	live
318e5744-d983-4851-a5d9-9271b7b6cc1b	6005486019_R01C01_Grn.idat	617c408791974442af8cbecbf181fc00	8091485	live
debbd801-3e66-4d77-b2ff-4142f2fbd59c	6026818145_R03C02_Grn.idat	8642dbf147d2bd4bffda4859fefad8da	8095236	live
d61a266b-4905-4268-a2a7-6c09fb64117f	6005486005_R05C01_Grn.idat	48af9377725dace2c4e8cbe6120800e7	8091485	live
47cee185-34d1-4050-a81e-e3ab76b88489	6042316157_R04C02_Grn.idat	b626e0e6f1c00ffc2088d6de012e8c7c	8095209	live
e9532439-319c-4f30-a57b-55580bbda59e	8784241059_R06C02_Red.idat	931bb4a346d692d2cf938dc1e6119f33	8095295	live
54b682a4-ebd1-42e5-b63e-e6d38bbc6429	6026818122_R02C01_Grn.idat	baa7bb7d46f082bff37c1338f071577c	8095236	live
ccdd4c14-9c0d-41e0-a98d-6c6cf5411151	6004791020_R05C02_Grn.idat	99c1194bb2e69ae4c47f32c343d0fc8b	8091485	live
94ace8e8-e63a-4f25-90e2-f8c874335ebc	8784241046_R01C02_Red.idat	103776c609d3d7e0736fbb851a3d529f	8095311	live
81f2fc32-77c2-40a5-97f5-8ca2c38e0adc	6026818139_R06C02_Grn.idat	8172c38931c29f4e954cb5045d55f037	8095234	live
d199977b-2164-48aa-aa44-0be1fe83cdb2	6057833159_R05C01_Grn.idat	fd336f182faf2912b8879330c343c815	8095252	live
4f167fb1-a227-47a5-982f-fa29d993b8bc	8784241036_R06C02_Red.idat	1c7933414b958753efec7924531c831f	8095310	live
13ea255a-90d3-43ac-91d9-91b7e70a22a0	6005486018_R06C02_Red.idat	0395329ed0f2d0fc9d856f5d2853b1cd	8091485	live
7b3a896a-736a-4363-b67a-a1a12d7ad62f	6042324048_R02C02_Grn.idat	915a3e50e2569bf3e34b335e6bc22dcd	8095290	live
87a7d50a-5cc3-4b24-a86e-432e24014cb3	9422491074_R05C01_Grn.idat	21d0b698363bbb30e083d74cd3bedb33	8095312	live
0869f3f6-3ffb-4786-8854-7ba7de6c7867	6005486011_R02C02_Red.idat	9535778656b3bc5f9479f0599b0ef43f	8091485	live
bcf2fd81-dc95-4207-96b2-61bb04f4251b	6005486011_R01C01_Red.idat	59f6e579afde6af44686feccf7c54954	8091485	live
bd333cde-13b1-4576-a426-bd1c56ddd2f9	6229009060_R04C01_Red.idat	9c2b7e50285037c00dd7f71c20bfabcd	8095219	live
484bc4fc-de40-4f29-ae98-3d4614d0a783	6229009060_R05C01_Red.idat	7e22f5280a88475d6912f2b30980a361	8095213	live
1f879e87-d9d5-444f-9949-39b156c35793	6057833101_R01C01_Red.idat	6ac0053af38c62e3fa8b4e29c7b1f927	8095260	live
2b6aff80-6d44-4ffa-af4a-d6047abbb7e7	6005486019_R02C02_Grn.idat	737558746f2832211489d7b9e8f7764b	8091485	live
fe8229eb-aff8-4808-8962-eb484f40b781	6005486029_R01C02_Red.idat	ea78affa67f9acc07a25c18fdd7ec6cc	8091485	live
133c4567-65d7-4c6b-b881-a3a8b633c406	6004791020_R02C01_Red.idat	f5638dc01ece4e478f190ff9aa213e7e	8091485	live
20b85677-c464-4be4-a7af-4aff100cd0c9	8784241036_R03C02_Grn.idat	17ec09d50c09a439b2ed72f089aeb169	8095312	live
71c3924e-9675-4446-9586-6da08e6157d1	6042324070_R01C01_Red.idat	5933be4b05e24a63a4ed728ff3771824	8095316	live
05ea5265-6dab-4fa8-a6f2-898e70ae484f	6042324071_R05C02_Red.idat	c95fa2ff18ef4441a3c852ad287075c3	8095277	live
04364a5a-7888-4a8d-be2a-71d67eea8b41	6026818122_R04C02_Red.idat	6fd006c38a4a04e5daeda1afdd7ababe	8095260	live
53c605b5-3a59-443d-9b6e-c8dc384984f9	6929742015_R06C01_Red.idat	b7894862dba60f990d97a92e9dd30d56	8095239	live
e9781363-5049-4d6a-b327-b5f3576ba20f	6042324037_R01C02_Red.idat	e1ee5546e3baacc5cdc8faca628a0765	8095317	live
0f8eae9c-29ce-436f-a54c-6787261551d1	6005486029_R05C01_Grn.idat	ad6ddc5658504737822b256fef9f2adb	8091485	live
f0e2676b-e726-4314-b81c-bb7907cd8454	6042324006_R02C02_Red.idat	477fc2464eb9c2817e525c659bef1088	8095233	live
dabdbf0d-6d85-4cba-9d05-a90d7e49d01b	6057833141_R05C01_Red.idat	5d8d6f87e3e754b2024f846cc1fa25ac	8095228	live
